raw_path	sha256	size	mtime	type	title	date	tags	n_images	status
raw/posts/2026/2026-06-09-quote-andrej-karpathy.md	04fce273229ddc1345582fd62d8cb1318991c2b4f89c5d41fcf2e0dae54cae7d	881	1782554729	quote	发表于 Twitter/X 的推文（关于 Claude Fable 5）	2026-06-09 12:00:00 +0800	ai|andrej-karpathy|generative-ai|llms|anthropic|jevons-paradox|claude-mythos	0	new
raw/posts/2026/2026-06-10-audio2sub.md	606d7b60f87d781bbe48a21f0b907f15a126b914f4c2172e8622072b5535b1b0	17293	1782426944	article	audio2sub — 音频转字幕工具	2026-06-10 08:00:00 +0800	audio2sub|音频转字幕|openai-whisper|speech-recognition|python|ffmpeg|vtt|srt	0	new
raw/posts/2026/2026-06-13-release-spacex.md	40369c366fde6cbd73401e061d704f63a33eb61dd3fee8c4265efb2f0f01915c	8583	1782426944	release	人类多行星物种首个星际 IPO - SpaceX	2026-06-13 11:00:00 +0800	spacex|ipo|s-1|starlink|starship|mars-colonization|data-visualization|aerospace|太空探索|数据可视化	0	new
raw/posts/2026/2026-06-16-quote-georgi-gerganov.md	651b3e82f75cb3ffa40ac7a0f97bd3c75698af69627cb772ef7e992c9dc89c00	1168	1782554791	quote	发表于 Boykis 的文章《现在运行本地模型很不错了》底部的 Hacker News 评论	2026-06-16 16:04:00 +0800	ai|generative-ai|local-llms|llms|ai-assisted-programming|qwen|coding-agents|georgi-gerganov|pi|ggml	0	new
raw/posts/2026/2026-06-17-kilo-code-ai-code-gen-rate-attribution-system-design.md	8903943097db8402893c0488b06b5885176cbd7db539d1618ea9bb8932d85db0	46749	1782426944	article	Kilo Code AI 代码生成率与归因分析 — 系统设计	2026-06-17 06:00:00 +0800	kilo-code|ai-code-generation|attribution-analysis|system-design|minhash|k-shingle|lsh|ast|code-fingerprint|telemetry	0	new
raw/posts/2026/2026-06-17-open-knowledge-format-0.1.md	26c23cd430c8bc73dfb11333e7675d05801bed9d3c0e433a60b4c7faa7462dfe	14950	1782426944	article	Open Knowledge Format (OKF)	2026-06-17 11:00:00 +0800	open-knowledge-format|okf|知识表示|智能体知识库|knowledge-representation|markdown|yaml|frontmatter|data-catalog|agent-knowledge-base	1	new
raw/posts/2026/2026-06-19-ai-weekly.md	441537d38ce3f19da16d4bbcc27bed71ace17aeb9efcf6acbf875264b6611f66	18613	1782426940	article	本周 AI 新闻 20260619	2026-06-19 00:00:00 +0800	ai-weekly|anthropic|cursor|deepseek|nvidia|智谱AI|智能体|监管|融资|open-source-models	0	new
raw/posts/2026/2026-06-20-release-simon-willison-blog-analysis.md	bad32fa3395dd1d6ffc819dc4d263cff575d09aae68a30e42523168c6fd52e67	4800	1782426940	release	研究 Simon Willison 的博客设计风格和内容组织方式	2026-06-20 16:00:00 +0800	blog|blog-design|content-organization|simon-willison|personal-knowledge-management|astro|django|content-types	0	new
raw/posts/2026/2026-06-21-link-simon-willison-weblog.md	607666b1b0077fdb1ae7070f9399bbaf380451de156896656132ca31e82e7579	2965	1782426940	link	Simon Willison 的博客 - Django创始人、AI工程极客	2026-06-21 22:56:00 +0800	blog|simon-willison|django|datasette|ai-agent|mcp|open-source|developer-tools	0	new
raw/posts/2026/2026-06-21-note-qr-code.md	eea0aa7c4d14091c90134cbc5c98d7459a8eda00cc70de3d28e5c3344ec91c6d	3358	1782426940	note		2026-06-21 13:30:00 +0800	qr-code|javascript|jsqr|textdecoder|utf-8|encoding|frontend|browser|note	0	new
raw/posts/2026/2026-06-21-release-json-prettifier.md	d21cc7426a0df4943e97cfe4e053ab50fa3556abc5754f5d5c2a7e9d6a803f2c	2276	1782426940	release	JSON 格式化 / 压缩：纯前端在线 JSON 处理工具	2026-06-21 10:22:00 +0800	tool|json|formatter|minifier|browser|developer-tools|javascript|html|css	0	new
raw/posts/2026/2026-06-21-release-minesweeper.md	34733d69582057ed06f2f5288bedc7b8266310795dfeeb541e2a4bcf6164057e	2194	1782426940	release	扫雷：浏览器本地益智游戏	2026-06-21 23:11:00 +0800	tool|game|minesweeper|puzzle|browser|html|javascript|css|mobile	0	new
raw/posts/2026/2026-06-21-release-tank-game.md	56a2db0d68eec683c3410e221e59846313a1ee5efba1a3a1521454641816af84	2056	1782426940	release	坦克大战：纯前端经典坦克射击游戏	2026-06-21 16:28:00 +0800	tool|game|tank-battle|browser|canvas|html5-canvas|web-audio-api|localstorage|javascript	0	new
raw/posts/2026/2026-06-22-release-clipboard-backup.md	d5165d739d4168127a95e44e1ef41a2ad38e52450a4e530a4477809fef4ee593	2390	1782426940	release	剪贴板备份：浏览器本地剪贴板历史管理工具	2026-06-22 23:35:00 +0800	tool|clipboard|backup|browser|indexeddb|localstorage|clipboard-api|dompurify|javascript	0	new
raw/posts/2026/2026-06-22-release-dot.md	9c86f563f14f3ab61aa8c2a4650edcbf954c3e57444edc8f5bc35b2b0adbeb3d	1818	1782426940	release	DOT 文件渲染器：在线 Graphviz 图形预览工具	2026-06-22 22:45:00 +0800	tool|dot|graphviz|graph|diagram|visualization|viz-js|svg	0	new
raw/posts/2026/2026-06-22-release-qr-code-decoder.md	82c90843cf893368e8466118ffdb2b249d8defec7858c97099309bf11966af48	2977	1782426940	release	二维码识别器：支持图片上传、剪贴板粘贴与摄像头扫码	2026-06-22 20:53:00 +0800	tool|qr-code|scanner|decoder|browser|jsqr|camera|javascript|file-reader-api|clipboard-api|media-devices-api	0	new
raw/posts/2026/2026-06-22-release-qr-code-generator.md	b0615c4c6793e63118540784cfbf639f1e949822d1785f8248182f4d9b6b90f6	2161	1782426948	release	二维码生成器：支持网址、文本与 WiFi 的在线二维码工具	2026-06-22 19:24:00 +0800	tool|qrcode|二维码|二维码生成器|frontend|canvas-api|wifi|png|browser	0	new
raw/posts/2026/2026-06-22-release-render-markdown.md	9a50831158d48145646e5be9db41809c7e6ae265fe3253435609ac76b5332162	2224	1782426948	release	Markdown 渲染器：在线 Markdown 转 HTML 工具	2026-06-22 22:45:00 +0800	tool|markdown|在线工具|github-flavored-markdown|github-api|html|converter|localstorage	0	new
raw/posts/2026/2026-06-22-release-svg-renderer.md	c483727a15cffe681be77cc67085c3ab8501cb4f8d3750e8f878d0649591b92f	1852	1782426948	release	SVG 渲染器：在线 SVG 实时预览工具	2026-06-22 23:24:00 +0800	tool|svg|在线工具|dompurify|preview|iframe|browser|graphics	0	new
raw/posts/2026/2026-06-22-release-word-memory.md	600ed51eea8e81ef9f185b2ee5b57a61623dd96b28968d21be3a6114d157e60a	2580	1782426948	release	高中英语词汇速记：卡片式背单词与复习工具	2026-06-22 18:49:00 +0800	tool|english-words|vocabulary|flashcards|背单词|web-speech-api|localstorage|education|browser	0	new
raw/posts/2026/2026-06-23-jiuwenswarm-architecture-analysis.md	b39e504ace195dcaf199dd2981fbcc0e6e5b3293ee42fd23d37fd97cf583880f	40671	1782426948	article	JiuwenSwarm 架构设计、工作原理与核心模块深度剖析	2026-06-23 23:59:00 +0800	jiuwenswarm|agent|智能体|多智能体|swarm|架构设计|源码分析|skill-evolution|python|large-language-model	0	new
raw/posts/2026/2026-06-23-release-english-words.md	f18bfb5592d05c3c4de9837b9b9607b9326818dc846d9126cf4d74c932cd544a	2543	1782426948	release	高中英语3500词：浏览器本地背单词工具	2026-06-23 23:15:00 +0800	tool|english-words|vocabulary|flashcards|背单词|web-speech-api|localstorage|education|browser	0	new
raw/posts/2026/2026-06-23-release-minimalist-long-text-reader.md	602c09350fad09a3191e9c7a369d67bb9962d1a7753cac740379fc9e42c663df	1871	1782426948	release	极简长文朗读器：左右分屏实时朗读工具	2026-06-23 20:50:00 +0800	tool|tts|text-to-speech|reader|web-speech-api|speech-synthesis|browser|minimalist|在线工具	0	new
raw/posts/2026/2026-06-23-release-read-aloud.md	f0e709a10397fb78635c394a5d3e84d29a41c0d341d18decd22aa01bcc1560c1	2575	1782426948	release	Read Aloud：浏览器本地长文朗读器	2026-06-23 22:10:00 +0800	tool|tts|text-to-speech|read-aloud|web-speech-api|speech-synthesis|browser|local-tts	0	new
raw/posts/2026/2026-06-24-browser-tts-experience.md	e4e48dcced72e5acc9d0a12ae772cffc3f85e858ae3162e6ce53fb7a42d640a0	9418	1782426948	article	浏览器原生语音合成（TTS）开发经验	2026-06-24 22:45:00 +0800	tts|text-to-speech|web-speech-api|speech-synthesis|browser|frontend|javascript	0	new
raw/posts/2026/2026-06-24-release-reading-companion.md	b7a3bb60b2403837e7ea64fad125eb1063906b9ec66c6246acaf96b88ebf5756	2843	1782426948	release	智能朗读阅读器：浏览器本地中英文长文朗读工具	2026-06-24 21:36:00 +0800	tool|tts|text-to-speech|reading-companion|reader|web-speech-api|speech-synthesis|browser|localstorage	0	new
raw/posts/2026/2026-06-25-release-online-translator.md	a20acbf522b6b6ebb5f18bbc803f7c061c8f0c8fecd9a7a448d32d80b56c0329	2882	1782431825	release	免费在线翻译工具：无需注册的多源翻译与朗读	2026-06-25 22:36:00 +0800	tool|browser|localstorage|machine-translation|online-translator|speech-synthesis|translation|web-speech-api	0	new
raw/posts/2026/2026-06-26-ai-weekly.md	adc7fc78be3ba7c84f7003ed872966b09c324e31cbf7fbcb7808307f6ccf0980	13960	1782637043	article	本周 AI 新闻 20260626	2026-06-26 19:19:00 +0800	ai-weekly|openai|anthropic|google|spacex|agent|cybersecurity|funding	0	new
raw/posts/2026/2026-06-26-link-excalidraw.md	75b8b8fdc719a87a5be19869fe0362d6c92ac6567fd703ecf391f070c1caf2b1	2451	1782480902	link	Excalidraw - 开源手绘风格虚拟白板	2026-06-26 21:18:06 +0800	excalidraw|whiteboard|diagram|drawing-tools|open-source|collaboration|react|typescript|pwa	1	new
raw/posts/2026/2026-06-27-deepseek-dspark.md	443acf5f67e7bcc0aae7376c26d61eb5bc0ca7b27eb0ba2ae2e44fd2b87ca77e	26139	1782997046	article	基于 DSpark 的投机解码训练框架原理与实现（论文+代码对照）	2026-06-27 21:19:00 +0800	dspark|paper|deepspec|deepseek|speculative-decoding|llm|inference|draft-model|rejection-sampling	0	new
raw/posts/2026/2026-06-27-link-mineru.md	7a43d1525cfeba016d6e3d63af72cf8f5020014733568b16658012411b3ff53b	4441	1782522898	link	MinerU - 高精度文档解析引擎，为 LLM / RAG / Agent 提供结构化数据	2026-06-27 09:09:57 +0800	mineru|opendatalab|document-parsing|pdf|rag|llm|ocr|vlm|open-source|python	0	new
raw/posts/2026/2026-06-27-link-skvm.md	3b83189aa1cc0bf1c13ed6613e4c5c8053ca8a205966fa5da0c9d267b93c81bc	8079	1782539490	link	SkVM - 面向 LLM 技能的编译与运行时系统	2026-06-27 10:00:00 +0800	arxiv|paper|skill|agent|compiler|jit|harness|skvm	0	new
raw/posts/2026/2026-06-28-design-spec.md	ad8dc5f1108ec2ae5b3129d88e2a6d7aafafce4a0721659c1b718fc7f2c40260	21230	1782652295	article	Google DESIGN.md 规范与实践指南	2026-06-28 19:56:00 +0800	translation|design.md|design|agent|google-labs|cli	2	new
raw/posts/2026/2026-06-28-design.md	de8f381be243660d87b146a226d9bf0de00c4bb508ba120a3af076bd807a8fb1	11676	1782640455	article	DESIGN.md - 面向智能体描述视觉识别系统的格式规范	2026-06-28 16:59:00 +0800	translation|design.md|design|agent|google-labs|cli	0	new
raw/posts/2026/2026-06-28-link-design.md	44d31c56a35911a4ad1f0c4ef1b9c1e96a2fa71a6e8817599165217ffe64a1be	4477	1782641462	link	DESIGN.md - 给智能体阅读的‘UI/UX 说明书’	2026-06-28 17:59:00 +0800	design.md|design|agent|google-labs|ui	0	new
raw/posts/2026/2026-06-28-link-dspark.md	089dd64447214d00005c5cf6a8d3a0b40a45ffffb98d2bb1a62c0fe7ddc04ec6	3992	1782723849	link	DSpark：结合半自回归生成与置信度调度的投机解码技术	2026-06-28 10:09:00 +0800	paper|dspark|deepspec|deepseek|llm|speculative-decoding|draft-model	1	new
raw/posts/2026/2026-06-28-stitch.md	45eea366d16e6b8ace75980b032a5d3d77982b862446b43bc629f9e2867bb152	7239	1782653814	article	Google Stitch - AI 原生 UI 设计工具	2026-06-28 21:24:00 +0800	translation|stitch|design|agent|google|ui	2	new
raw/posts/2026/2026-06-29-deepspec-qwen3-dspark.md	cc437464ad5d32ef88fc6d201b412d19d85723bdb9748790c7405af979927d40	29202	1782747722	article	DeepSpec 训练全流程详解（以 Qwen3 + DSpark 为例）	2026-06-29 22:55:00 +0800	deepspec|qwen3|dspark|deepseek|llm|speculative-decoding|draft-model	0	new
raw/posts/2026/2026-06-29-paper-dspark.md	248762d59101b36e126848bc794daa71b06687197976ef014c2169a0fabc2318	55878	1782731758	article	DSpark：基于置信度调度的半自回归生成推测解码	2026-06-29 18:48:00 +0800	translation|paper|dspark|deepseek|llm|speculative-decoding|draft-model	1	new
raw/posts/2026/2026-06-29-release-reader.md	eeef0b6525791f8be97e4c9711c8f50cf341ade7bf52e0cb236ac9e4f4a3057b	2580	1782742599	release	朗读者：浏览器本地中英文长文朗读器	2026-06-29 22:15:00 +0800	tool|browser|localstorage|reader|speech-synthesis|text-to-speech|tts|web-speech-api	0	new
raw/posts/2026/2026-06-30-dspark-dflash-eagle3.md	4b9a2113f26db2af41e024ea09ee8253ad63c9b9b1e3b223043b4a3341da9963	7413	1783125398	article	大模型推理加速：DFlash、DSpark 与 Eagle3 草稿模型选型与架构设计指南	2026-06-30 00:00:00 +0800	dspark|dflash|eagle3|deepseek|llm|speculative-decoding|draft-model	0	new
raw/posts/2026/2026-06-30-paper-skvm.md	7e2dfd8e78560acb17f84a31386c8beddf6825b8d13ee0ce3e4d585d3b11338e	61946	1782750358	article	SkVM：面向随处高效执行的技能编译	2026-06-30 00:24:00 +0800	translation|arxiv|paper|skill|agent|compiler|jit|harness|skvm	16	new
raw/posts/2026/2026-07-01-intelligent-customer-service.md	f26dda7dffe3ec23dde2b965910b0841c04288f95bf8f534ceb8ebcc83c752e8	3968	1783085466	article	智能问答售后服务系统	2026-07-01 15:00:00 +0800	rag|llm|ai|knowledge-base|customer-service|wechat	0	new
raw/posts/2026/2026-07-03-ai-eco-lab-workflow.md	77970c186c4b8645cc42d1913e38f46e746916b8d39064a06beaa87cabfb0577	16010	1783087522	article	AI 生态实验室 · 技术雷达：工作流程全景解读	2026-07-03 21:42:00 +0800	workflow|process|radar|open-source|open-ai-eco	1	new
raw/posts/2026/2026-07-03-ai-weekly.md	597af297a3dc02c371418cc6576d260ed079a2b06ab2baabf76d0994b5a1172b	14329	1783135757	article	本周 AI 新闻 20260703	2026-07-03 23:22:00 +0800	ai-weekly|ai-governance|anthropic|google|humanoid-robot|ipo|physical-ai|美团	0	new
raw/posts/2026/2026-07-04-andrej-karpathy-coding-guidelines.md	6e2a9a8af2bcf09908bce4d7c825b67d479395a2df8006e3c36b7f05c1142363	11433	1783164430	article	Andrej Karpathy 的 CLAUDE 编码准则	2026-07-04 19:09:00 +0800	translation|claude|claude-code|claude.md|coding-guidelines|andrej-karpathy|agent|llm|ai	0	new
raw/posts/2026/2026-07-04-harness-engineering-for-self-improvement.md	30d90d1b49f66a24c0438f17d6ac94177cfffb9797a67741088d2139c811a15f	42249	1783647003	article	自我改进的 Harness 工程（Harness Engineering for Self-Improvement）	2026-07-04 09:08:00 +0800	translation|harness|self-improvement|recursive-self-improvement|agent|loop|lilianweng	17	new
raw/posts/2026/2026-07-04-link-graphviz-online.md	a1e5a071f26423f381bc15b87210a43f96e13d128d8e10dd74af3904b1a83a97	3733	1783105871	link	GraphvizOnline - 浏览器端的 DOT 语言即时图可视化工具	2026-07-04 03:02:00 +0800	browser|diagram|dot-language|graphviz|open-source|tool|visualization|viz-js	1	new
raw/posts/2026/2026-07-04-link-photoroom.md	0eba8e2d424df7ffac6e41326ef4d8a729746ad28a77f6cee08eac7eef041923	7157	1783104907	link	PhotoRoom - AI 驱动的即时抠图与产品照片编辑平台	2026-07-04 02:45:00 +0800	ai-image-generation|background-removal|ecommerce|image-processing|photography|photos|photoroom|saas	2	new
raw/posts/2026/2026-07-05-baai-world-model.md	c195bdb6cb7bb64292ca0d768993c7436d9ca2ad5af0dab7836421b77ffca77e	1189	1783261860	article	智源对世界模型的思考（王仲远）	2026-07-05 20:31:00 +0800	baai|world-model|physical-ai|2026北京智源大会	16	new
raw/posts/2026/2026-07-06-a-field-guide-to-claude-fable-finding-your-unknowns.md	ecd41a142a2f31eb152c6d819c5dc17a7b586ea52cc6222f17ee2783ddf60cf1	14410	1784424173	article	Claude Fable 实战指南：发现你的未知	2026-07-06 23:52:00 +0800	translation|claude|fable|unknowns|agent|coding|design|anthropic	4	new
raw/posts/2026/2026-07-06-open-ai-eco-git-lfs.md	c5089da838f02838144c293840b645c06a4d14d39ccb31c7f98c466f94799208	7076	1783346691	article	开源 AI 生态研究项目 Git 大文件 LFS 配置教程与团队开发指南	2026-07-06 21:21:00 +0800	git|lfs|github|open-source|open-ai-eco	0	new
raw/posts/2026/2026-07-07-workbuddy-showcase-work.md	934bfda0a2f52adf0162e88e3a39b3ba2e1e804ffb0470e5e444f128b5bc8736	28212	1783853482	article	WorkBuddy 实战案例：日常办公	2026-07-07 10:31:00 +0800	workbuddy|agent|office-automation|excel-processing|data-analysis|visualization	9	new
raw/posts/2026/2026-07-09-workbuddy-inside.md	f3b5cc569097a1eb489a326f7e7ac643a49bc858c40cead29561bdbbad292e0d	28943	1783762816	article	WorkBuddy 核心设计架构	2026-07-09 23:13:00 +0800	workbuddy|agent|architecture|design|security	0	new
raw/posts/2026/2026-07-09-workbuddy-showcase-coding.md	cacd4e907b7d05993d66efeaee47b27fd0e3318e1766254cbf9559165d30fd97	16911	1783756687	article	WorkBuddy 实战案例：代码开发	2026-07-09 22:28:00 +0800	workbuddy|agent|coding|webapp|skill	8	new
raw/posts/2026/2026-07-11-workbuddy-showcase-design.md	bb8e9d23a6962915d7069f1dd5dfee6a52551909ec62e5a051eb7cb6ff62cafd	40920	1783762775	article	WorkBuddy 实战案例：设计创意	2026-07-11 07:44:00 +0800	workbuddy|agent|design|webapp|skill|poster|illustration	11	new
raw/posts/2026/2026-07-12-agent-design-inside.md	4181bdc8694f780546de1e60453fc504a3cac21cb84e55c29bea66920fa6ed48	51723	1783854649	article	Agent 系统设计的核心思想	2026-07-12 18:57:00 +0800	workbuddy|agent|design|architecture|principles	0	new
raw/posts/2026/2026-07-12-workbuddy-internals.md	3eeaea82f4e1f2d7067bae9a1ccb8f5751e321cc5a36b50360cabf666b49fde7	13481	1783957340	article	拆解 WorkBuddy：系统提示词如何拼装，模型清单如何定义	2026-07-12 23:45:00 +0800	workbuddy|agent|templates|prompt	0	new
raw/posts/2026/2026-07-12-workbuddy-ioa-models-comparison.md	8ec862753412bb421854369ddd46caaa24c6628b785d7ac57f0ad915754f622d	18356	1783872624	article	WorkBuddy：iOA 渠道模型完整对照表	2026-07-12 23:34:00 +0800	workbuddy|agent|models|ioa	1	new
raw/posts/2026/2026-07-12-workbuddy-models-config-research.md	bccb935de315ac233e840041d3a9840f20d0227a2563dd213b709ff2def92cfc	9481	1783872255	article	WorkBuddy 模型定义与配置研究	2026-07-12 23:22:00 +0800	workbuddy|agent|models|ioa	2	new
raw/posts/2026/2026-07-12-workbuddy-templates_research_report.md	189c9ca8bb1d2a825b2ff5fd03655ff80dc851d3f3f2dddf5edfaa9707b411ca	17127	1783872717	article	WorkBuddy 提示词模板体系深度解析	2026-07-12 20:50:00 +0800	workbuddy|agent|templates|prompt	0	new
raw/posts/2026/2026-07-16-codebuddy-plugins-official.md	52b4421cee45ccfa56b1551c5595fb9ba881bbc3101dd4d35c19508b1198d076	31354	1784168880	article	CodeBuddy 官方插件市场 · 插件分类清单	2026-07-16 10:24:00 +0800	workbuddy|codebuddy|agent|plugins|marketplace	0	new
raw/posts/2026/2026-07-16-release-tank-battle.md	becf8e9607840eb8e0f58bb9170ce3ab6e5d9b647de5cf36160f8fbdc5136ffe	2762	1784217600	release	坦克大战：浏览器本地俯视角街机射击游戏	2026-07-16 22:00:00 +0800	arcade|browser|game|html5-canvas|localstorage|tank-battle|tool|web-audio-api	1	new
